"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SLV","TAXENV","TOT","PC_TOT_TAX","A","2013",2.5651297394813,
"SLV","TAXENV","TOT","PC_TOT_TAX","A","2014",2.6128924508371,
"SLV","TAXENV","TOT","PC_TOT_TAX","A","2015",2.8184592204278,
"SLV","TAXENV","TOT","PC_TOT_TAX","A","2016",2.8676394208219,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2001",0.0953877638247,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2002",3.4603939718189,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2003",3.3540195633847,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2004",3.1920261798286,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2005",2.7441690883043,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2006",2.4293961890085,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2007",2.2644221559307,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2008",2.9882309146282,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2009",3.3787479006478,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2010",3.1410358912322,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2011",2.8556893770731,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2012",2.737274231286,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2013",2.5651297394813,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2014",2.6128924508371,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2015",2.6603939738928,
"SLV","TAXENV","MOTORVEH","PC_TOT_TAX","A","2016",2.682024957627,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","1994",1.9774368197219,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","1995",1.5476320775805,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","1996",3.04491066222,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","1997",3.486704845461,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","1998",4.6826255471311,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","1999",4.1423127708384,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2000",3.9665370481528,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2001",5.2583134199496,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2002",4.8151308079987,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2003",4.9762519581162,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2004",5.7368824741633,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2005",6.3965630367079,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2006",5.8876653421169,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2007",5.7385852418144,
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2008",6.1257158938523,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2009",7.2087848391898,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2010",7.7187637105317,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2011",7.5335948208351,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2012",7.6039875488075,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2013",7.0294212161231,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2014",7.1647715898045,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2015",7.161394345888,"E"
"EST","TAXENV","ENRG","PC_TOT_TAX","A","2016",7.8070965791867,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","1994",1.4861657873768,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","1995",0.3724375154943,
"EST","TAXENV","OTH","PC_TOT_TAX","A","1996",0.44107134809871,
"EST","TAXENV","OTH","PC_TOT_TAX","A","1997",0.44056627258393,
"EST","TAXENV","OTH","PC_TOT_TAX","A","1998",0.41869283940662,
"EST","TAXENV","OTH","PC_TOT_TAX","A","1999",0.49935946790176,
"EST","TAXENV","OTH","PC_TOT_TAX","A","2000",0.7781898936998,
"EST","TAXENV","OTH","PC_TOT_TAX","A","2001",0.97708976171273,
"EST","TAXENV","OTH","PC_TOT_TAX","A","2002",0.92423849525535,
"EST","TAXENV","OTH","PC_TOT_TAX","A","2003",0.97852281465959,
"EST","TAXENV","OTH","PC_TOT_TAX","A","2004",0.88792783109355,
"EST","TAXENV","OTH","PC_TOT_TAX","A","2005",1.0082238977372,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2006",1.1188843039111,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2007",1.0787640351778,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2008",1.0105470455682,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2009",1.109652119554,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2010",0.94675901997471,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2011",0.92815909502909,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2012",0.83228519528717,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2013",0.89023949204252,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2014",1.1810275270985,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2015",0.26476898020579,"E"
"EST","TAXENV","OTH","PC_TOT_TAX","A","2016",0.43186024576882,
"EST","TAXENV","TOT","PC_TOT_TAX","A","1994",4.6289529362799,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","1995",2.7248309607491,
"EST","TAXENV","TOT","PC_TOT_TAX","A","1996",4.3793688180724,
"EST","TAXENV","TOT","PC_TOT_TAX","A","1997",4.6265640252325,
"EST","TAXENV","TOT","PC_TOT_TAX","A","1998",5.7025398682306,
"EST","TAXENV","TOT","PC_TOT_TAX","A","1999",5.2673077668857,
"EST","TAXENV","TOT","PC_TOT_TAX","A","2000",5.4353546232996,
"EST","TAXENV","TOT","PC_TOT_TAX","A","2001",6.9339878262877,
"EST","TAXENV","TOT","PC_TOT_TAX","A","2002",6.3917045480559,
"EST","TAXENV","TOT","PC_TOT_TAX","A","2003",6.1124652353573,
"EST","TAXENV","TOT","PC_TOT_TAX","A","2004",6.8723758657486,
"EST","TAXENV","TOT","PC_TOT_TAX","A","2005",7.6761719421337,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2006",7.2542545428441,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2007",7.0338108458951,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2008",7.3082872800998,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2009",8.4733134111888,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2010",8.8433098582546,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2011",8.6673752122148,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2012",8.6493223434331,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2013",8.1267350036002,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2014",8.5435331969452,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2015",7.6304227423733,"E"
"EST","TAXENV","TOT","PC_TOT_TAX","A","2016",8.4452391375304,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","1994",1.1653488472058,"E"
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","1995",0.80476872223944,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","1996",0.89338799082379,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","1997",0.69929610085439,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","1998",0.60121879851874,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","1999",0.62563205587031,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2000",0.69062571539863,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2001",0.69859101034321,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2002",0.6523326656875,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2003",0.15768661816724,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2004",0.24756396893395,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2005",0.27138730012331,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2006",0.24770033248721,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2007",0.2164612808343,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2008",0.17202089560227,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2009",0.15487742177923,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2010",0.17778577409818,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2011",0.20562264651603,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2012",0.21304617889996,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2013",0.20707183896249,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2014",0.19773836440288,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2015",0.20426135696232,
"EST","TAXENV","MOTORVEH","PC_TOT_TAX","A","2016",0.20628056646548,"E"
"GHA","TAXENV","ENRG","PC_TOT_TAX","A","2010",4.2237459972219,
"GHA","TAXENV","ENRG","PC_TOT_TAX","A","2011",5.0486326972531,
"GHA","TAXENV","ENRG","PC_TOT_TAX","A","2012",4.8919314150738,
"GHA","TAXENV","ENRG","PC_TOT_TAX","A","2013",4.1356299231978,
"GHA","TAXENV","ENRG","PC_TOT_TAX","A","2014",3.6318039282267,
"GHA","TAXENV","ENRG","PC_TOT_TAX","A","2015",10.379730059738,
"GHA","TAXENV","OTH","PC_TOT_TAX","A","2010",0,
"GHA","TAXENV","OTH","PC_TOT_TAX","A","2011",0,
"GHA","TAXENV","OTH","PC_TOT_TAX","A","2012",0,
"GHA","TAXENV","OTH","PC_TOT_TAX","A","2013",0,
"GHA","TAXENV","OTH","PC_TOT_TAX","A","2014",0,
"GHA","TAXENV","OTH","PC_TOT_TAX","A","2015",0,
"GHA","TAXENV","TOT","PC_TOT_TAX","A","2010",4.8285944720956,
"GHA","TAXENV","TOT","PC_TOT_TAX","A","2011",5.6133670157962,
"GHA","TAXENV","TOT","PC_TOT_TAX","A","2012",5.5098163660662,
"GHA","TAXENV","TOT","PC_TOT_TAX","A","2013",4.8117406933322,
"GHA","TAXENV","TOT","PC_TOT_TAX","A","2014",3.9557201883619,
"GHA","TAXENV","TOT","PC_TOT_TAX","A","2015",11.505016343919,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2000",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2001",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2002",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2003",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2004",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2005",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2006",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2007",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2008",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2009",0,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2010",0.60484847487371,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2011",0.5647343185431,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2012",0.61788495099241,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2013",0.6761107701344,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2014",0.3239162601352,
"GHA","TAXENV","MOTORVEH","PC_TOT_TAX","A","2015",1.1252862841809,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","1994",8.4906766293859,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","1995",7.5110190314995,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","1996",6.1812549557795,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","1997",8.4009135457025,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","1998",9.8707883446426,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","1999",9.3617881729656,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2000",8.4046395820724,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2001",8.6559921217591,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2002",7.195305554992,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2003",6.3617663940992,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2004",6.9145243709521,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2005",1.7850555627955,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2006",6.1392708341756,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2007",5.6234639945022,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2008",5.0736405378261,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2009",5.7997014190181,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2010",5.2895410001954,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2011",4.485182845623,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2012",4.1316845207551,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2013",4.1768259730174,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2014",4.2508778044224,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2015",4.8049304818734,
"GTM","TAXENV","ENRG","PC_TOT_TAX","A","2016",4.8702614641756,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","1994",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","1995",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","1996",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","1997",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","1998",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","1999",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2000",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2001",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2002",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2003",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2004",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2005",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2006",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2007",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2008",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2009",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2010",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2011",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2012",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2013",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2014",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2015",0,
"GTM","TAXENV","OTH","PC_TOT_TAX","A","2016",0,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","1994",9.4178194797211,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","1995",9.1429292088804,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","1996",7.3305181186897,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","1997",9.6710805186179,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","1998",10.980005716953,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","1999",10.349802736718,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2000",9.5309846497522,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2001",9.8373986057493,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2002",8.3222703149905,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2003",7.454006314346,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2004",7.9634116076434,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2005",2.9587857406462,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2006",7.1735959073148,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2007",6.5933487810132,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2008",6.1248033758858,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2009",7.0410531606187,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2010",6.5158444157007,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2011",5.6633505519446,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2012",5.9069809445505,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2013",6.9581648884004,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2014",6.5448670232327,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2015",7.5082218292123,
"GTM","TAXENV","TOT","PC_TOT_TAX","A","2016",7.536956411722,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","1994",0.92714285033524,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","1995",1.6319101773809,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","1996",1.1492631629101,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","1997",1.2701669729154,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","1998",1.1092173723103,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","1999",0.98801456375196,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2000",1.1263450676798,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2001",1.1814064839902,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2002",1.1269647599985,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2003",1.0922399202468,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2004",1.0488872366913,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2005",1.1737301778507,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2006",1.0343250731392,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2007",0.969884786511,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2008",1.0511628380597,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2009",1.2413517416005,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2010",1.2263034155054,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2011",1.1781677063216,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2012",1.7752964237953,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2013",2.7813389153831,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2014",2.2939892188103,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2015",2.7032913473389,
"GTM","TAXENV","MOTORVEH","PC_TOT_TAX","A","2016",2.6666949475464,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","1994",11.008208798148,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","1995",10.262847017129,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","1996",10.841546626232,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","1997",8.2985439364627,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","1998",13.477600607441,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","1999",17.588945998264,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2000",15.94176301462,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2001",18.514655834889,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2002",17.380115801455,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2003",16.197912173238,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2004",17.048021569628,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2005",15.795392475019,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2006",14.022028730739,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2007",12.589432820999,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2008",11.221467856639,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2009",12.791314120915,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2010",12.128693773629,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2011",10.932936866139,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2012",10.705656789238,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2013",10.992549382003,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2014",10.94663607431,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2015",11.06641781439,
"HND","TAXENV","ENRG","PC_TOT_TAX","A","2016",11.044619908658,
"HND","TAXENV","OTH","PC_TOT_TAX","A","1994",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","1995",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","1996",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","1997",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","1998",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","1999",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2000",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2001",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2002",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2003",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2004",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2005",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2006",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2007",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2008",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2009",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2010",0,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2011",0.00707471102991,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2012",0.0966418339725,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2013",0.14583065218435,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2014",0.13198438884687,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2015",0.09010187474171,
"HND","TAXENV","OTH","PC_TOT_TAX","A","2016",0.05589290355935,
"HND","TAXENV","TOT","PC_TOT_TAX","A","1994",11.008208798148,
"HND","TAXENV","TOT","PC_TOT_TAX","A","1995",10.262847017129,
"HND","TAXENV","TOT","PC_TOT_TAX","A","1996",10.841546626232,
"HND","TAXENV","TOT","PC_TOT_TAX","A","1997",8.2985439364627,
"HND","TAXENV","TOT","PC_TOT_TAX","A","1998",13.477600607441,
"HND","TAXENV","TOT","PC_TOT_TAX","A","1999",17.588945998264,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2000",15.94176301462,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2001",18.514655834889,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2002",17.380115801455,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2003",16.197912173238,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2004",17.048021569628,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2005",15.795392475019,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2006",14.022028730739,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2007",12.589432820999,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2008",11.221467856639,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2009",12.791314120915,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2010",12.128693773629,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2011",10.940016637463,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2012",10.80230074977,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2013",11.138385121867,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2014",11.078627291343,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2015",11.156519500579,
"HND","TAXENV","TOT","PC_TOT_TAX","A","2016",11.100513636021,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","1994",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","1995",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","1996",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","1997",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","1998",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","1999",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2000",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2001",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2002",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2003",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2004",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2005",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2006",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2007",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2008",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2009",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2010",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2011",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2012",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2013",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2014",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2015",0,
"HND","TAXENV","MOTORVEH","PC_TOT_TAX","A","2016",0,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2005",11.918226449476,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2006",9.3435444430207,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2007",7.5246095349684,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2008",7.9925314953081,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2009",8.425519943488,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2010",7.665690201274,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2011",9.764365591654,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2013",5.1010334313906,
"IND","TAXENV","ENRG","PC_TOT_TAX","A","2014",4.8205848420796,
"IND","TAXENV","OTH","PC_TOT_TAX","A","2005",0.17115302576955,"E"
"IND","TAXENV","OTH","PC_TOT_TAX","A","2006",0.10786476484819,
"IND","TAXENV","OTH","PC_TOT_TAX","A","2007",0.09096384474401,
"IND","TAXENV","OTH","PC_TOT_TAX","A","2008",0.51426374287204,
"IND","TAXENV","OTH","PC_TOT_TAX","A","2009",1.0218126412596,
"IND","TAXENV","OTH","PC_TOT_TAX","A","2010",0.27570174111961,
"IND","TAXENV","TOT","PC_TOT_TAX","A","2005",18.288047600548,
"IND","TAXENV","TOT","PC_TOT_TAX","A","2006",15.049128277955,
"IND","TAXENV","TOT","PC_TOT_TAX","A","2007",12.461403441222,
"IND","TAXENV","TOT","PC_TOT_TAX","A","2008",13.809535072586,
"IND","TAXENV","TOT","PC_TOT_TAX","A","2009",15.303202870025,
"IND","TAXENV","TOT","PC_TOT_TAX","A","2010",13.60931848194,
"IND","TAXENV","TOT","PC_TOT_TAX","A","2011",12.645248795913,
